name,p_appr1,s_appr1,f1_appr1,f1_exact,dataset,fold
RNaseP_P.troglodytes,0.10112359550561797,0.16363636363636364,0.125,0.125,samples_100,RNaseP
RNaseP_SM-A3048,0.525,0.56,0.5419354838709678,0.5419354838709678,samples_100,RNaseP
RNaseP_C.muridarum-g,0.532258064516129,0.528,0.5542168674698795,0.5301204819277109,samples_100,RNaseP
RNaseP_P.innocua,0.46153846153846156,0.379746835443038,0.4166666666666667,0.4166666666666667,samples_100,RNaseP
RNaseP_N.gregoryi,0.3233082706766917,0.2866666666666667,0.35,0.303886925795053,samples_100,RNaseP
RNaseP_SL1-1,0.37735849056603776,0.3225806451612903,0.36521739130434777,0.34782608695652173,samples_100,RNaseP
RNaseP_T.album,0.47058823529411764,0.41237113402061853,0.47299718454056827,0.4395604395604395,samples_100,RNaseP
RNaseP_K.polysporus,0.34177215189873417,0.5,0.4685212298682285,0.40601503759398494,samples_100,RNaseP
RNaseP_ERH,0.3333333333333333,0.29545454545454547,0.3132530120481928,0.3132530120481928,samples_100,RNaseP
RNaseP_LGA2,0.6309523809523809,0.6022727272727273,0.6162790697674418,0.6162790697674418,samples_100,RNaseP
RNaseP_T.littoralis,0.5280898876404494,0.4845360824742268,0.5053763440860214,0.5053763440860214,samples_100,RNaseP
RNaseP_E.faecalis-2,0.5533980582524272,0.504424778761062,0.537037037037037,0.5277777777777779,samples_100,RNaseP
RNaseP_S.bikiniensis,0.4727272727272727,0.4,0.4711439114391144,0.4333333333333333,samples_100,RNaseP
RNaseP_LGB32,0.6190476190476191,0.5591397849462365,0.5875706214689266,0.5875706214689266,samples_100,RNaseP
RNaseP_C.paradoxa-cyanelle,0.5384615384615384,0.46226415094339623,0.4974619289340102,0.4974619289340102,samples_100,RNaseP
RNaseP_B.hermsii,0.45714285714285713,0.41025641025641024,0.48648648648648646,0.4324324324324324,samples_100,RNaseP
RNaseP_ESH167E,0.22666666666666666,0.2,0.24398073836276085,0.21250000000000002,samples_100,RNaseP
RNaseP_C.tepidum-g,0.4803921568627451,0.392,0.45414847161572053,0.43171806167400884,samples_100,RNaseP
RNaseP_A.paspali,0.49382716049382713,0.47058823529411764,0.49397590361445787,0.4819277108433735,samples_100,RNaseP
RNaseP_S.malidevorans,0.4666666666666667,0.5737704918032787,0.5294117647058824,0.514705882352941,samples_100,RNaseP
RNaseP_A.chroococcum,0.5277777777777778,0.4470588235294118,0.4840764331210191,0.4840764331210191,samples_100,RNaseP
RNaseP_M.thermoautotrophicumDH-g,0.39705882352941174,0.32142857142857145,0.36842105263157887,0.35526315789473684,samples_100,RNaseP
RNaseP_P.aerogenes,0.4358974358974359,0.4,0.44171779141104295,0.4171779141104295,samples_100,RNaseP
RNaseP_H.pylori-J99,0.34523809523809523,0.30851063829787234,0.3370786516853933,0.3258426966292135,samples_100,RNaseP
RNaseP_WB3,0.527027027027027,0.4588235294117647,0.49056603773584906,0.49056603773584906,samples_100,RNaseP
RNaseP_SM-A01,0.39285714285714285,0.3697478991596639,0.38095238095238093,0.38095238095238093,samples_100,RNaseP
RNaseP_SM-A4065,0.5679012345679012,0.5542168674698795,0.5975609756097562,0.5609756097560975,samples_100,RNaseP
RNaseP_B.subtilis,0.4083333333333333,0.4375,0.43965517241379304,0.4224137931034483,samples_100,RNaseP
RNaseP_UK5,0.46835443037974683,0.43529411764705883,0.4634146341463415,0.4512195121951219,samples_100,RNaseP
RNaseP_E.agglomerulans,0.44954128440366975,0.3983739837398374,0.45689655172413796,0.42241379310344834,samples_100,RNaseP
RNaseP_E.coli-JM109,0.5420560747663551,0.4793388429752066,0.5484799550656462,0.5087719298245613,samples_100,RNaseP
RNaseP_S.caesia-K182,0.5851063829787234,0.5339805825242718,0.5685279187817259,0.5583756345177665,samples_100,RNaseP
RNaseP_M.barkeri,0.3958333333333333,0.34234234234234234,0.36714975845410625,0.36714975845410625,samples_100,RNaseP
RNaseP_C.acetobutylicum,0.2903225806451613,0.25961538461538464,0.28426395939086296,0.2741116751269036,samples_100,RNaseP
RNaseP_C.pneumoniae-AR39,0.5378151260504201,0.5079365079365079,0.5429430904291238,0.5224489795918368,samples_100,RNaseP
RNaseP_P.acanthamoebae,0.40229885057471265,0.4430379746835443,0.45201736055296576,0.42168674698795183,samples_100,RNaseP
RNaseP_SM-A3862,0.3880597014925373,0.3291139240506329,0.3835616438356164,0.3561643835616438,samples_100,RNaseP
RNaseP_SMB-B1,0.44642857142857145,0.35714285714285715,0.453125,0.39682539682539686,samples_100,RNaseP
RNaseP_S.glauca-K202,0.5,0.4563106796116505,0.5022550225502255,0.47715736040609136,samples_100,RNaseP
RNaseP_Synechococcus-PCC7003,0.4383561643835616,0.3950617283950617,0.4155844155844156,0.4155844155844156,samples_100,RNaseP
RNaseP_SM-A2743,0.4842105263157895,0.46464646464646464,0.48953021590539225,0.4742268041237113,samples_100,RNaseP
RNaseP_P.douglassii,0.24675324675324675,0.3584905660377358,0.29230769230769227,0.29230769230769227,samples_100,RNaseP
RNaseP_BH145,0.2463768115942029,0.20238095238095238,0.23529411764705882,0.2222222222222222,samples_100,RNaseP
RNaseP_P.marinus,0.5714285714285714,0.6,0.6178861788617885,0.5853658536585366,samples_100,RNaseP
RNaseP_A.fulgidus,0.6326530612244898,0.484375,0.5663716814159292,0.5486725663716815,samples_100,RNaseP
RNaseP_S.aureus,0.42528735632183906,0.43023255813953487,0.46810332524618237,0.4277456647398844,samples_100,RNaseP
RNaseP_SM-A6296,0.5058823529411764,0.4387755102040816,0.5245901639344263,0.46994535519125685,samples_100,RNaseP
RNaseP_Nostoc-PCC7413,0.44545454545454544,0.4188034188034188,0.5634674922600619,0.43171806167400884,samples_100,RNaseP
RNaseP_L.weilii,0.38636363636363635,0.35051546391752575,0.4591330875810347,0.36756756756756753,samples_100,RNaseP
RNaseP_B.burgdorferi,0.3333333333333333,0.32038834951456313,0.32673267326732675,0.32673267326732675,samples_100,RNaseP
RNaseP_T.delbrueckii,0.36904761904761907,0.49206349206349204,0.4489795918367347,0.42176870748299317,samples_100,RNaseP
RNaseP_Z.rouxii,0.3488372093023256,0.5454545454545454,0.45933014354066987,0.425531914893617,samples_100,RNaseP
RNaseP_V.cholera,0.3939393939393939,0.319672131147541,0.38009049773755654,0.3529411764705882,samples_100,RNaseP
RNaseP_A.eutrophus,0.6976744186046512,0.5454545454545454,0.6224489795918368,0.6122448979591837,samples_100,RNaseP
RNaseP_S.cyanea-K168T,0.5529411764705883,0.46078431372549017,0.539568345323741,0.5026737967914439,samples_100,RNaseP
RNaseP_L.borgpetersenii,0.2619047619047619,0.2268041237113402,0.30178106864118465,0.2430939226519337,samples_100,RNaseP
RNaseP_CPB144,0.6341463414634146,0.609375,0.6773558368495077,0.6215139442231075,samples_100,RNaseP
RNaseP_P.hollandica,0.45,0.39375,0.4736842105263158,0.42,samples_100,RNaseP
RNaseP_C.pneumoniae-CWL029,0.5565217391304348,0.512,0.5543089940457537,0.5333333333333334,samples_100,RNaseP
RNaseP_SMB-A3,0.3924050632911392,0.3333333333333333,0.36046511627906974,0.36046511627906974,samples_100,RNaseP
RNaseP_ESH20b-1,0.5,0.4268292682926829,0.46052631578947373,0.46052631578947373,samples_100,RNaseP
RNaseP_P126,0.21052631578947367,0.19047619047619047,0.21250000000000002,0.2,samples_100,RNaseP
RNaseP_M.fermentans,0.35064935064935066,0.3068181818181818,0.33939393939393936,0.3272727272727272,samples_100,RNaseP
RNaseP_U.stanburiana,0.13829787234042554,0.24528301886792453,0.17687074829931973,0.17687074829931973,samples_100,RNaseP
RNaseP_C.pneumoniae,0.4835164835164835,0.4536082474226804,0.48936170212765956,0.46808510638297873,samples_100,RNaseP
RNaseP_T.celerAL1,0.2909090909090909,0.2318840579710145,0.25806451612903225,0.25806451612903225,samples_100,RNaseP
RNaseP_SM-A1214,0.42105263157894735,0.3855421686746988,0.4150943396226416,0.4025157232704403,samples_100,RNaseP
RNaseP_PS6,0.3253012048192771,0.2903225806451613,0.3068181818181818,0.3068181818181818,samples_100,RNaseP
RNaseP_T.luteus,0.5063291139240507,0.43956043956043955,0.47058823529411764,0.47058823529411764,samples_100,RNaseP
RNaseP_P.fluorescens,0.30337078651685395,0.24107142857142858,0.30845771144278605,0.26865671641791045,samples_100,RNaseP
RNaseP_S.unisporus,0.43548387096774194,0.5510204081632653,0.5225225225225224,0.48648648648648646,samples_100,RNaseP
RNaseP_T.tumescens,0.6410256410256411,0.5376344086021505,0.584795321637427,0.584795321637427,samples_100,RNaseP
RNaseP_A.erythreum,0.6075949367088608,0.5106382978723404,0.5549132947976879,0.5549132947976879,samples_100,RNaseP
RNaseP_T.pallidum,0.37362637362637363,0.3269230769230769,0.34871794871794876,0.34871794871794876,samples_100,RNaseP
RNaseP_Prochlorococcus-TATL2-2,0.23255813953488372,0.22988505747126436,0.23121387283236994,0.23121387283236994,samples_100,RNaseP
RNaseP_C.hydrogenoformans,0.6222222222222222,0.5333333333333333,0.5948717948717949,0.5743589743589744,samples_100,RNaseP
RNaseP_N.luteus,0.6060606060606061,0.5263157894736842,0.5633802816901409,0.5633802816901409,samples_100,RNaseP
RNaseP_P.purpurea-chloroplast,0.3829787234042553,0.3185840707964602,0.3961352657004831,0.3478260869565218,samples_100,RNaseP
RNaseP_SM-A1932,0.36923076923076925,0.2696629213483146,0.3376623376623377,0.3116883116883117,samples_100,RNaseP
RNaseP_S.pneumoniae,0.5528455284552846,0.5811965811965812,0.575,0.5666666666666667,samples_100,RNaseP
RNaseP_Calothrix-PCC7601,0.5755395683453237,0.5369127516778524,0.5763888888888888,0.5555555555555555,samples_100,RNaseP
RNaseP_M.hyopneumoniae,0.4745762711864407,0.43410852713178294,0.5020242914979757,0.45344129554655876,samples_100,RNaseP
RNaseP_W.fluorescens,0.4444444444444444,0.64,0.5245901639344263,0.5245901639344263,samples_100,RNaseP
RNaseP_M.xanthus,0.32894736842105265,0.24752475247524752,0.3163841807909604,0.2824858757062147,samples_100,RNaseP
RNaseP_S.typhimurium,0.45098039215686275,0.38016528925619836,0.43946188340807174,0.4125560538116592,samples_100,RNaseP
RNaseP_PS4,0.44776119402985076,0.35714285714285715,0.3973509933774834,0.3973509933774834,samples_100,RNaseP
RNaseP_N.gonnorhoeae,0.3695652173913043,0.3148148148148148,0.34,0.34,samples_100,RNaseP
RNaseP_Synechococcus-PCC6717,0.43902439024390244,0.42857142857142855,0.49985486211901303,0.4337349397590361,samples_100,RNaseP
RNaseP_C.psittaci,0.40384615384615385,0.40384615384615385,0.41346153846153844,0.40384615384615385,samples_100,RNaseP
RNaseP_SM-A5584,0.4742268041237113,0.45098039215686275,0.4723618090452261,0.46231155778894467,samples_100,RNaseP
RNaseP_SM-A06,0.3372093023255814,0.3118279569892473,0.3240223463687151,0.3240223463687151,samples_100,RNaseP
RNaseP_P.mississippiensis,0.45,0.5192307692307693,0.48214285714285715,0.48214285714285715,samples_100,RNaseP
RNaseP_SMB-B4,0.36585365853658536,0.33707865168539325,0.3685677131710942,0.35087719298245607,samples_100,RNaseP
RNaseP_vHge3-5,0.31313131313131315,0.29245283018867924,0.3024390243902439,0.3024390243902439,samples_100,RNaseP
RNaseP_CPA56,0.41836734693877553,0.45555555555555555,0.47357091604879215,0.4361702127659574,samples_100,RNaseP
RNaseP_CPB149,0.6,0.44594594594594594,0.5116279069767442,0.5116279069767442,samples_100,RNaseP
RNaseP_M.avium,0.4796747967479675,0.472,0.5039674859686472,0.4758064516129032,samples_100,RNaseP
RNaseP_S.gordonii,0.3706896551724138,0.39090909090909093,0.39823008849557523,0.3805309734513274,samples_100,RNaseP
RNaseP_LGB41,0.3424657534246575,0.2717391304347826,0.30303030303030304,0.30303030303030304,samples_100,RNaseP
RNaseP_S.uvarum,0.4661016949152542,0.5789473684210527,0.516431924882629,0.516431924882629,samples_100,RNaseP
RNaseP_R.norvegicus,0.26153846153846155,0.4146341463414634,0.33962264150943394,0.32075471698113206,samples_100,RNaseP
RNaseP_CPB73,0.4578313253012048,0.4470588235294118,0.4999999999999999,0.4523809523809524,samples_100,RNaseP
RNaseP_M.phosphovorus-JCM9380,0.6049382716049383,0.5384615384615384,0.5697674418604651,0.5697674418604651,samples_100,RNaseP
RNaseP_ESH26-4,0.5483870967741935,0.43037974683544306,0.48226950354609927,0.48226950354609927,samples_100,RNaseP
RNaseP_S.shibatae,0.5873015873015873,0.5211267605633803,0.5671641791044777,0.5522388059701493,samples_100,RNaseP
RNaseP_P.shigelloides,0.4523809523809524,0.42696629213483145,0.5086705202312138,0.4393063583815029,samples_100,RNaseP
RNaseP_E.faecalis,0.5058823529411764,0.4942528735632184,0.5116279069767442,0.5,samples_100,RNaseP
RNaseP_CPA61,0.5959595959595959,0.5462962962962963,0.5797101449275361,0.5700483091787439,samples_100,RNaseP
RNaseP_SL2D,0.375,0.35064935064935066,0.40906091928744226,0.3624161073825503,samples_100,RNaseP
RNaseP_ESH212C,0.5714285714285714,0.5098039215686274,0.5388601036269429,0.5388601036269429,samples_100,RNaseP
RNaseP_N.meningtidis-MC58,0.3763440860215054,0.32407407407407407,0.3482587064676617,0.3482587064676617,samples_100,RNaseP
RNaseP_F.yabuuchiae,0.5543478260869565,0.504950495049505,0.5541142303969023,0.5284974093264249,samples_100,RNaseP
RNaseP_M.vannielli,0.20967741935483872,0.2,0.2362204724409449,0.20472440944881892,samples_100,RNaseP
RNaseP_S.putrefaciens,0.5242718446601942,0.4864864864864865,0.5046728971962616,0.5046728971962616,samples_100,RNaseP
RNaseP_S.equi-g,0.3543307086614173,0.4017857142857143,0.38493723849372385,0.37656903765690375,samples_100,RNaseP
RNaseP_SM-A4775,0.5128205128205128,0.47619047619047616,0.5185185185185186,0.49382716049382713,samples_100,RNaseP
RNaseP_C.crescentus,0.4077669902912621,0.3333333333333333,0.38427947598253276,0.36681222707423583,samples_100,RNaseP
RNaseP_S.octosporus,0.32432432432432434,0.39344262295081966,0.3783469150174622,0.3555555555555555,samples_100,RNaseP
RNaseP_S.castellii,0.449438202247191,0.47619047619047616,0.4624277456647398,0.4624277456647398,samples_100,RNaseP
RNaseP_H.trapanicum,0.3564356435643564,0.34615384615384615,0.35121951219512193,0.35121951219512193,samples_100,RNaseP
RNaseP_S.glauca-L169T,0.5,0.4563106796116505,0.5022550225502255,0.47715736040609136,samples_100,RNaseP
RNaseP_S.kluyveri,0.48,0.5647058823529412,0.5405405405405405,0.5189189189189188,samples_100,RNaseP
RNaseP_L.muta-1,0.19767441860465115,0.3269230769230769,0.28421839940164545,0.24637681159420288,samples_100,RNaseP
RNaseP_B.stearothermophilus,0.3953488372093023,0.4214876033057851,0.448,0.408,samples_100,RNaseP
RNaseP_D.vulgaris,0.580952380952381,0.5304347826086957,0.5636363636363636,0.5545454545454545,samples_100,RNaseP
RNaseP_M.leprae,0.47692307692307695,0.4626865671641791,0.5112781954887219,0.4696969696969697,samples_100,RNaseP
RNaseP_Y.pestis,0.46226415094339623,0.4049586776859504,0.4493392070484582,0.43171806167400884,samples_100,RNaseP
RNaseP_PS1,0.37333333333333335,0.3076923076923077,0.34939759036144574,0.3373493975903615,samples_100,RNaseP
RNaseP_P.abyssi,0.5068493150684932,0.38144329896907214,0.4352941176470588,0.4352941176470588,samples_100,RNaseP
RNaseP_E.coli-g,0.5327102803738317,0.4672131147540984,0.5506522342492367,0.49781659388646293,samples_100,RNaseP
RNaseP_PS31,0.5979381443298969,0.5420560747663551,0.6366239638281839,0.5686274509803921,samples_100,RNaseP
RNaseP_C.jejuni,0.26666666666666666,0.2127659574468085,0.23668639053254437,0.23668639053254437,samples_100,RNaseP
RNaseP_A.obstetricans,0.22429906542056074,0.4067796610169492,0.2891566265060241,0.2891566265060241,samples_100,RNaseP
RNaseP_PS8,0.6075949367088608,0.5581395348837209,0.593939393939394,0.5818181818181818,samples_100,RNaseP
RNaseP_M.genitalium,0.4117647058823529,0.3620689655172414,0.3944954128440367,0.38532110091743116,samples_100,RNaseP
RNaseP_R.rubrum,0.43478260869565216,0.35714285714285715,0.41568627450980394,0.39215686274509803,samples_100,RNaseP
RNaseP_SM-A1315,0.32978723404255317,0.3229166666666667,0.3368421052631579,0.32631578947368417,samples_100,RNaseP
RNaseP_PF101,0.5545454545454546,0.4959349593495935,0.570543835881556,0.5236051502145923,samples_100,RNaseP
RNaseP_S.acidocaldarius,0.5952380952380952,0.5154639175257731,0.5524861878453038,0.5524861878453038,samples_100,RNaseP
RNaseP_ESH167F,0.44776119402985076,0.4,0.4225352112676056,0.4225352112676056,samples_100,RNaseP
RNaseP_Prochlorococcus-PAC1A,0.5434782608695652,0.5208333333333334,0.5744680851063831,0.5319148936170214,samples_100,RNaseP
RNaseP_E.eschscholtzii-1,0.09900990099009901,0.19230769230769232,0.13071895424836602,0.13071895424836602,samples_100,RNaseP
RNaseP_N.simplex,0.559322033898305,0.4230769230769231,0.4817518248175182,0.4817518248175182,samples_100,RNaseP
RNaseP_SM-A3254,0.4523809523809524,0.3958333333333333,0.4606741573033708,0.4222222222222222,samples_100,RNaseP
RNaseP_S.viridis-K191,0.5,0.42718446601941745,0.4607329842931937,0.4607329842931937,samples_100,RNaseP
RNaseP_Onchorhynchus-1,0.06896551724137931,0.11538461538461539,0.08633093525179857,0.08633093525179857,samples_100,RNaseP
RNaseP_P.horikoshi,0.4230769230769231,0.336734693877551,0.375,0.375,samples_100,RNaseP
RNaseP_P.cultripes,0.17647058823529413,0.24489795918367346,0.20512820512820515,0.20512820512820515,samples_100,RNaseP
RNaseP_S.glauca-K194,0.4418604651162791,0.37254901960784315,0.43033324586722643,0.4042553191489362,samples_100,RNaseP
RNaseP_SMB-B3,0.41975308641975306,0.43037974683544306,0.42500000000000004,0.42500000000000004,samples_100,RNaseP
RNaseP_A.brierleyi,0.49122807017543857,0.4,0.4566929133858268,0.4409448818897638,samples_100,RNaseP
RNaseP_S.caesia-K200,0.5851063829787234,0.5339805825242718,0.5685279187817259,0.5583756345177665,samples_100,RNaseP
RNaseP_P.stutzeri,0.475,0.4470588235294118,0.4606060606060606,0.4606060606060606,samples_100,RNaseP
RNaseP_A.truei,0.1891891891891892,0.27450980392156865,0.24000000000000005,0.224,samples_100,RNaseP
RNaseP_M.thermolithotrophicus,0.4067796610169492,0.38095238095238093,0.39344262295081966,0.39344262295081966,samples_100,RNaseP
RNaseP_S.servazzii,0.3770491803278688,0.4339622641509434,0.43859649122807015,0.40350877192982454,samples_100,RNaseP
RNaseP_C.difficile,0.5421686746987951,0.4411764705882353,0.4972972972972973,0.48648648648648646,samples_100,RNaseP
RNaseP_SM-A1831,0.5977011494252874,0.49056603773584906,0.538860103626943,0.538860103626943,samples_100,RNaseP
RNaseP_H.chlorum-partial,0.0,0.0,0.0,0.0,samples_100,RNaseP
RNaseP_E.coli,0.5327102803738317,0.4672131147540984,0.5506522342492367,0.49781659388646293,samples_100,RNaseP
RNaseP_N.olivacea-chloroplast,0.3333333333333333,0.28225806451612906,0.3396648044692738,0.3056768558951965,samples_100,RNaseP
RNaseP_ESH7-16,0.47435897435897434,0.3978494623655914,0.4327485380116959,0.4327485380116959,samples_100,RNaseP
RNaseP_S.caesia-K163,0.5851063829787234,0.5339805825242718,0.5685279187817259,0.5583756345177665,samples_100,RNaseP
RNaseP_B.thetaiotaomicron,0.5789473684210527,0.4782608695652174,0.5333333333333333,0.5238095238095238,samples_100,RNaseP
RNaseP_M.thermoautotrophicumDH-2,0.3220338983050847,0.2261904761904762,0.26573426573426573,0.26573426573426573,samples_100,RNaseP
RNaseP_T.maritima,0.5104166666666666,0.4537037037037037,0.4901960784313726,0.4803921568627451,samples_100,RNaseP
RNaseP_CPA62,0.5591397849462365,0.52,0.5492227979274611,0.5388601036269429,samples_100,RNaseP
RNaseP_Dermocarpa-PCC7437,0.27380952380952384,0.21904761904761905,0.25396825396825395,0.2433862433862434,samples_100,RNaseP
RNaseP_T.roseum,0.4489795918367347,0.42718446601941745,0.43781094527363185,0.43781094527363185,samples_100,RNaseP
RNaseP_Rr368,0.37735849056603776,0.38095238095238093,0.37914691943127965,0.37914691943127965,samples_100,RNaseP
RNaseP_CPB74,0.5897435897435898,0.5411764705882353,0.588957055214724,0.5644171779141104,samples_100,RNaseP
RNaseP_ESH46a-1,0.4782608695652174,0.4024390243902439,0.45033112582781454,0.43708609271523186,samples_100,RNaseP
RNaseP_Prochlorococcus-TATL2,0.3645833333333333,0.40229885057471265,0.3934426229508197,0.38251366120218583,samples_100,RNaseP
RNaseP_SM-A1726,0.45918367346938777,0.4411764705882353,0.49484952534841453,0.45,samples_100,RNaseP
RNaseP_F.mortiferum,0.39344262295081966,0.3,0.34042553191489355,0.34042553191489355,samples_100,RNaseP
RNaseP_C.diphtheriae,0.38235294117647056,0.3880597014925373,0.42962962962962964,0.3851851851851852,samples_100,RNaseP
RNaseP_M.phosphovorus-JCM9379,0.6363636363636364,0.5384615384615384,0.5833333333333334,0.5833333333333334,samples_100,RNaseP
RNaseP_C.psittaci-2,0.580952380952381,0.5865384615384616,0.5933014354066986,0.583732057416268,samples_100,RNaseP
RNaseP_SMB-A5,0.589041095890411,0.5,0.5408805031446541,0.5408805031446541,samples_100,RNaseP
RNaseP_LGA10,0.5185185185185185,0.45652173913043476,0.4971098265895954,0.48554913294797686,samples_100,RNaseP
RNaseP_P.furiosus-2,0.5277777777777778,0.3877551020408163,0.44705882352941173,0.44705882352941173,samples_100,RNaseP
RNaseP_SM-A4876,0.3283582089552239,0.275,0.34013605442176875,0.29931972789115646,samples_100,RNaseP
RNaseP_SM-A1113,0.3076923076923077,0.24691358024691357,0.2876712328767123,0.273972602739726,samples_100,RNaseP
RNaseP_CPB139,0.43902439024390244,0.4186046511627907,0.45238095238095233,0.4285714285714286,samples_100,RNaseP
RNaseP_P.aeruginosa,0.43,0.38738738738738737,0.4075829383886256,0.4075829383886256,samples_100,RNaseP
RNaseP_H.pylori-48K,0.3333333333333333,0.2978723404255319,0.34831460674157305,0.3146067415730337,samples_100,RNaseP
RNaseP_S.mutans,0.4576271186440678,0.4778761061946903,0.4848484848484849,0.4675324675324676,samples_100,RNaseP
RNaseP_SM-A03,0.5111111111111111,0.5054945054945055,0.5193370165745856,0.5082872928176795,samples_100,RNaseP
RNaseP_C.pecorum-IPA,0.423728813559322,0.35714285714285715,0.40310077519379844,0.38759689922480617,samples_100,RNaseP
RNaseP_L.japonicus-IFO15385,0.4943820224719101,0.4731182795698925,0.5274725274725275,0.4835164835164835,samples_100,RNaseP
RNaseP_ESH183D,0.5540540540540541,0.5125,0.5584415584415584,0.5324675324675324,samples_100,RNaseP
RNaseP_CPB69,0.45161290322580644,0.4077669902912621,0.43877551020408156,0.42857142857142855,samples_100,RNaseP
RNaseP_X.fastidiosa,0.4175824175824176,0.35185185185185186,0.39195979899497485,0.3819095477386934,samples_100,RNaseP
RNaseP_M.pneumoniae,0.49504950495049505,0.44642857142857145,0.48328018223234626,0.4694835680751174,samples_100,RNaseP
RNaseP_SM-A07,0.3902439024390244,0.3902439024390244,0.40243902439024387,0.3902439024390244,samples_100,RNaseP
RNaseP_SM-A2033,0.40789473684210525,0.37349397590361444,0.43359446165057386,0.3899371069182389,samples_100,RNaseP
RNaseP_P.furiosus,0.5540540540540541,0.41836734693877553,0.5116279069767442,0.47674418604651164,samples_100,RNaseP
RNaseP_S.versatilis,0.4666666666666667,0.5737704918032787,0.5294117647058824,0.514705882352941,samples_100,RNaseP
RNaseP_E.asper,0.1511627906976744,0.25,0.2028985507246377,0.18840579710144928,samples_100,RNaseP
RNaseP_H.influenza,0.42391304347826086,0.35135135135135137,0.3842364532019704,0.3842364532019704,samples_100,RNaseP
RNaseP_SM-A5888,0.4789915966386555,0.4830508474576271,0.4810126582278481,0.4810126582278481,samples_100,RNaseP
RNaseP_S.typhi,0.4205607476635514,0.371900826446281,0.42566283594244864,0.39473684210526316,samples_100,RNaseP
RNaseP_LGW46,0.494949494949495,0.4016393442622951,0.4574401291595659,0.44343891402714936,samples_100,RNaseP
RNaseP_SM-A2946,0.3291139240506329,0.2857142857142857,0.34737472549411064,0.30588235294117644,samples_100,RNaseP
RNaseP_P.staleyi,0.4,0.3448275862068966,0.3703703703703704,0.3703703703703704,samples_100,RNaseP
RNaseP_S.viridis-K73T,0.5777777777777777,0.5048543689320388,0.5388601036269429,0.5388601036269429,samples_100,RNaseP
RNaseP_M.maripaludus,0.1320754716981132,0.1076923076923077,0.11864406779661017,0.11864406779661017,samples_100,RNaseP
RNaseP_L.ferrooxidans-CF,0.36666666666666664,0.3793103448275862,0.4463519313304721,0.3728813559322034,samples_100,RNaseP
